id,Site,Type,location_type,date,year,NDVI,NDWI,cloud_cover,longitude,latitude
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-08-29,2021,0.44944381773670966,-0.4193662178575938,45.31,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-09-14,2021,0.40841720073064297,-0.3761411106573639,14.07,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-09-30,2021,0.38187102976490356,-0.36106032197006593,29.95,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-11-01,2021,0.26689179515995476,-0.2759026263558571,8.68,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-11-17,2021,0.1977215073024769,-0.21135536807107372,11.1,-83.61273098446513,35.62715942043859
1006.0,Non_Bloom_7,Non_Bloom,non_bloom,2021-12-03,2021,0.18103468726163685,-0.1917212212103652,0.06,-83.61273098446513,35.62715942043859
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-01-06,2021,0.3184111163794741,-0.16607407604746205,31.0,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-03-11,2021,0.6445746536118039,-0.4089856032935016,0.65,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-04-12,2021,0.39444737942334424,-0.2907541054622192,43.62,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-04-28,2021,0.16584974829285237,-0.17607832522561648,1.18,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-05-30,2021,0.17141895980894017,-0.17290928554326349,1.68,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-06-15,2021,0.1908151204927264,-0.18725382835835883,2.42,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-07-17,2021,0.21021279708037563,-0.20168586276310002,2.12,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-09-03,2021,0.18055550160561243,-0.1668872450785953,14.86,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-10-05,2021,0.1559500738379759,-0.1529324265942034,3.29,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-10-21,2021,0.16134623217684607,-0.1586266125723357,46.43,-110.60343749069466,44.441023488503205
1004.0,Non_Bloom_5,Non_Bloom,non_bloom,2021-11-22,2021,0.18066338615378197,-0.1735526444406797,2.36,-110.60343749069466,44.441023488503205
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2021-01-13,2021,0.07103026767561954,-0.1075852807014875,30.38,-115.25971154704328,36.19595474635144
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2021-01-13,2021,0.049177151566246385,-0.07919388035434123,30.38,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2021-02-14,2021,0.06546953970199007,-0.10329340183185085,39.02,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2021-02-14,2021,0.05704452876100517,-0.09584992587281263,39.02,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2021-02-14,2021,0.04960177324863033,-0.08346098124946784,39.02,-115.11787471234813,36.19695663260334
1001.0,Non_Bloom_2,Non_Bloom,non_bloom,2021-03-02,2021,0.06974762012145787,-0.11217238802048493,4.27,-115.25971154704328,36.19595474635144
1002.0,Non_Bloom_3,Non_Bloom,non_bloom,2021-03-02,2021,0.05685441540968842,-0.098731605709342,4.27,-115.12190030960221,36.01894604348756
1003.0,Non_Bloom_4,Non_Bloom,non_bloom,2021-03-02,2021,0.048424386908882566,-0.08364352916513605,4.27,-115.11787471234813,36.19695663260334
