id,Site,Type,date,year,NDVI,NDWI,cloud_cover
6,Carrizo Plain National Monument,Wild,2023-02-08,2023,0.2206226019097945,-0.22406136424018108,0.01
16,Montaña de Oro State Park,Wild,2023-02-08,2023,0.24575643825122645,-0.22852736073608065,0.01
15,Lompoc Flower Fields,Plantation,2023-01-07,2023,0.16622122715700016,-0.1708773547355118,56.34
6,Carrizo Plain National Monument,Wild,2023-01-07,2023,0.14404300209658769,-0.1471025805768844,56.34
14,Laura and Jack Dangermond Reserve,Wild,2023-01-07,2023,0.21896173002279123,-0.20761761463042086,56.34
16,Montaña de Oro State Park,Wild,2023-01-07,2023,0.20959202500042998,-0.19420936002238548,56.34
15,Lompoc Flower Fields,Plantation,2023-01-23,2023,0.14269468643965097,-0.16295191271911824,0.0
6,Carrizo Plain National Monument,Wild,2023-01-23,2023,0.20862613768947078,-0.213010519653961,0.0
14,Laura and Jack Dangermond Reserve,Wild,2023-01-23,2023,0.26945465421739995,-0.2526982276728207,0.0
16,Montaña de Oro State Park,Wild,2023-01-23,2023,0.22378212905997583,-0.21015220158411613,0.0
15,Lompoc Flower Fields,Plantation,2023-02-08,2023,0.12313136142603076,-0.14417509186127264,0.01
6,Carrizo Plain National Monument,Wild,2023-02-08,2023,0.21241452560740084,-0.2172509565704785,0.01
14,Laura and Jack Dangermond Reserve,Wild,2023-02-08,2023,0.2677273002865816,-0.2547097655399251,0.01
16,Montaña de Oro State Park,Wild,2023-02-08,2023,0.24762336210030092,-0.23218474352727564,0.01
17,North Table Mountain Ecological Reserve,Wild,2023-01-30,2023,0.23479425627007847,-0.22879522105714428,0.47
17,North Table Mountain Ecological Reserve,Wild,2023-02-15,2023,0.24045550440114175,-0.23645065356625458,0.61
24,Yolo sunflowers,Plantation,2023-01-30,2023,0.15832252440667316,-0.17631092069812027,1.78
3,Bear Valley Wildflower,Wild,2023-01-30,2023,0.15100965470810856,-0.16593729516951616,1.78
13,Jepson Prairie Preserve,Wild,2023-01-30,2023,0.20231156308504372,-0.21224589092557294,1.78
17,North Table Mountain Ecological Reserve,Wild,2023-01-30,2023,0.2341767823682,-0.2331027442075624,1.78
24,Yolo sunflowers,Plantation,2023-02-15,2023,0.17396999278599407,-0.18927486724314485,1.43
3,Bear Valley Wildflower,Wild,2023-02-15,2023,0.1593755251504881,-0.1721173916953299,1.43
13,Jepson Prairie Preserve,Wild,2023-02-15,2023,0.22333802091370747,-0.22906228575397575,1.43
17,North Table Mountain Ecological Reserve,Wild,2023-02-15,2023,0.2391279002305358,-0.23953436682806234,1.43
13,Jepson Prairie Preserve,Wild,2023-01-30,2023,0.20186949985891572,-0.21136791939119062,0.06
13,Jepson Prairie Preserve,Wild,2023-02-15,2023,0.22368870787180184,-0.22986826281722866,0.11
3,Bear Valley Wildflower,Wild,2023-01-21,2023,0.17513918543291332,-0.1783761945411572,32.21
3,Bear Valley Wildflower,Wild,2023-02-06,2023,0.15077563542270397,-0.162349511635906,1.34
3,Bear Valley Wildflower,Wild,2023-02-22,2023,0.15995651327534577,-0.17426079635075722,41.57
20,San Carlos Reservation,Wild,2024-01-10,2024,0.11857236858710475,-0.14629469777884008,1.23
20,San Carlos Reservation,Wild,2024-01-26,2024,0.12458143391439136,-0.14584840704002716,24.11
20,San Carlos Reservation,Wild,2024-02-11,2024,0.1365241180818425,-0.1544453906345942,8.52
18,Picacho Peak State Park,Wild,2024-01-17,2024,0.09348228826293806,-0.14188329847425896,53.02
20,San Carlos Reservation,Wild,2024-01-17,2024,0.10405449582703016,-0.13705097761143167,53.02
18,Picacho Peak State Park,Wild,2024-02-02,2024,0.12936117202392372,-0.14030009239623775,75.33
20,San Carlos Reservation,Wild,2024-02-02,2024,0.1273397213178077,-0.14401109157332978,75.33
23,Suguaro Lake,Wild,2024-02-02,2024,0.11512571806370864,-0.12444500833112705,75.33
18,Picacho Peak State Park,Wild,2024-02-18,2024,0.18589667104110644,-0.19976350220936023,11.25
20,San Carlos Reservation,Wild,2024-02-18,2024,0.1408349628795771,-0.16405780008408627,11.25
22,South Mountain Park and Preserve,Wild,2024-02-18,2024,0.12501654151445377,-0.14187636677724172,11.25
23,Suguaro Lake,Wild,2024-02-18,2024,0.1640144281565117,-0.18026308937913807,11.25
18,Picacho Peak State Park,Wild,2024-01-17,2024,0.09980140011168527,-0.17500143011566865,6.59
18,Picacho Peak State Park,Wild,2024-02-02,2024,0.1332145385604309,-0.14447922842046051,66.17
18,Picacho Peak State Park,Wild,2024-02-18,2024,0.18408563100707442,-0.198801390327645,0.17
4,Black Canyon City,Wild,2024-01-08,2024,0.10123714237860894,-0.13518123790161887,1.53
23,Suguaro Lake,Wild,2024-01-08,2024,0.09556663643375204,-0.12766985658501045,1.53
4,Black Canyon City,Wild,2024-01-24,2024,0.1106850394983376,-0.1343355937735068,36.4
23,Suguaro Lake,Wild,2024-01-24,2024,0.11871717421956149,-0.13085623940533572,36.4
4,Black Canyon City,Wild,2024-02-09,2024,0.10655055547462955,-0.11755734774158498,59.22
23,Suguaro Lake,Wild,2024-02-09,2024,0.14561140054358035,-0.1576577394405297,59.22
4,Black Canyon City,Wild,2024-02-25,2024,0.13045903174727172,-0.14847042900934548,79.13
23,Suguaro Lake,Wild,2024-02-25,2024,0.17019633920314003,-0.174173735670737,79.13
4,Black Canyon City,Wild,2024-01-08,2024,0.10789316559129483,-0.1385988415456079,0.31
9,Estrella Mountain Regional Park,Wild,2024-01-08,2024,0.07439085714323955,-0.11317820565130307,0.31
22,South Mountain Park and Preserve,Wild,2024-01-08,2024,0.07111061931691649,-0.09963944785005882,0.31
23,Suguaro Lake,Wild,2024-01-08,2024,0.0982347860376774,-0.1291106431164506,0.31
4,Black Canyon City,Wild,2024-01-24,2024,0.12228822344901753,-0.14003928489336118,57.64
9,Estrella Mountain Regional Park,Wild,2024-01-24,2024,0.08365211579574383,-0.11557578906018781,57.64
22,South Mountain Park and Preserve,Wild,2024-01-24,2024,0.09970575384987836,-0.1175152895342779,57.64
23,Suguaro Lake,Wild,2024-01-24,2024,0.11824207089535703,-0.1500475788949505,57.64
9,Estrella Mountain Regional Park,Wild,2024-02-09,2024,0.09261548916428297,-0.11738145092556564,30.54
22,South Mountain Park and Preserve,Wild,2024-02-09,2024,0.10201248515111737,-0.11713792093411261,30.54
23,Suguaro Lake,Wild,2024-02-09,2024,0.1410685362987785,-0.15294711534813735,30.54
11,Gold Butte National Monument,Wild,2024-01-15,2024,0.07164176829294942,-0.12972752575156135,58.46
11,Gold Butte National Monument,Wild,2024-01-31,2024,0.06925489541622508,-0.11551337144286537,0.25
11,Gold Butte National Monument,Wild,2024-02-16,2024,0.0714522944952493,-0.11247301548774245,6.9
12,Golden Valley,Wild,2024-01-15,2024,0.06989512720383385,-0.1224612237480984,42.63
12,Golden Valley,Wild,2024-01-31,2024,0.07095254172153741,-0.12176647452220529,1.85
12,Golden Valley,Wild,2024-02-16,2024,0.07539625054638445,-0.12366688712091793,1.32
11,Gold Butte National Monument,Wild,2024-01-06,2024,0.062135222952501665,-0.13610655423606005,63.5
12,Golden Valley,Wild,2024-01-06,2024,0.06272722111181761,-0.11077336808551062,63.5
11,Gold Butte National Monument,Wild,2024-02-23,2024,0.07373018088232668,-0.13568914911263652,43.48
12,Golden Valley,Wild,2024-02-23,2024,0.08058110698717393,-0.13014798509797113,43.48
12,Golden Valley,Wild,2024-01-06,2024,0.06484279306855721,-0.11391490244528422,19.06
12,Golden Valley,Wild,2024-02-23,2024,0.07956296374521112,-0.12648291289757946,49.43
2,Anza-Borrego Desert State Park,Wild,2024-01-06,2024,0.0638894779905493,-0.10943306862320604,0.12
2,Anza-Borrego Desert State Park,Wild,2024-02-07,2024,0.06530353094623025,-0.10498240206881275,19.18
2,Anza-Borrego Desert State Park,Wild,2024-02-23,2024,0.0734846130933276,-0.1154392222415928,39.83
8,Chino Hills,Wild,2024-01-13,2024,0.16386844847983112,-0.1708390388940419,15.24
8,Chino Hills,Wild,2024-01-29,2024,0.18242047310067094,-0.18169310952273884,1.25
8,Chino Hills,Wild,2024-02-14,2024,0.19898595971050148,-0.19683802395320113,4.62
5,Carlsbad Ranch,Plantation,2024-01-13,2024,0.13601221070649094,-0.17019128579342002,0.25
2,Anza-Borrego Desert State Park,Wild,2024-01-13,2024,0.08257881542722928,-0.12082275561260457,0.25
8,Chino Hills,Wild,2024-01-13,2024,0.16202511050239599,-0.17157977265561272,0.25
5,Carlsbad Ranch,Plantation,2024-01-29,2024,0.1507555721912098,-0.184565678766367,0.1
2,Anza-Borrego Desert State Park,Wild,2024-01-29,2024,0.08563970804887694,-0.12178087422682465,0.1
8,Chino Hills,Wild,2024-01-29,2024,0.181593649579908,-0.1839006964606903,0.1
5,Carlsbad Ranch,Plantation,2024-02-14,2024,0.1698347604831263,-0.1989275506696269,14.48
2,Anza-Borrego Desert State Park,Wild,2024-02-14,2024,0.09297990023524462,-0.12563662581766638,14.48
8,Chino Hills,Wild,2024-02-14,2024,0.20101155678561608,-0.2010687343262725,14.48
1,Antelope Valley California Poppy Reserve,Wild,2024-01-04,2024,0.12711971004245062,-0.1531449081421902,50.96
8,Chino Hills,Wild,2024-01-04,2024,0.14316520635829336,-0.15318317801219905,50.96
7,Channel Islands National Park,Wild,2024-02-21,2024,0.16867386177389807,-0.14383068478824165,52.19
8,Chino Hills,Wild,2024-01-04,2024,0.15335293834064503,-0.1610774083960204,20.58
7,Channel Islands National Park,Wild,2024-02-21,2024,0.16717602961993652,-0.14775490915702114,33.93
6,Carrizo Plain National Monument,Wild,2024-01-11,2024,0.13883187168638275,-0.1569858211262475,12.59
6,Carrizo Plain National Monument,Wild,2024-01-27,2024,0.17158163059389248,-0.17286103436401298,33.07
6,Carrizo Plain National Monument,Wild,2024-02-12,2024,0.21912282444174144,-0.21536278565549963,2.37
6,Carrizo Plain National Monument,Wild,2024-02-28,2024,0.2544926287095078,-0.24359359558786584,1.08
15,Lompoc Flower Fields,Plantation,2024-01-11,2024,0.150604404505214,-0.15999515720846869,2.56
6,Carrizo Plain National Monument,Wild,2024-01-11,2024,0.13281679755101,-0.15202329807678097,2.56
7,Channel Islands National Park,Wild,2024-01-11,2024,0.08387373530165335,-0.07130853915102796,2.56
10,Figueroa Mountain,Wild,2024-01-11,2024,0.20505582350536375,-0.21100952896850753,2.56
14,Laura and Jack Dangermond Reserve,Wild,2024-01-11,2024,0.1998298425018666,-0.19153435935625918,2.56
16,Montaña de Oro State Park,Wild,2024-01-11,2024,0.21468647232573848,-0.1976309134317202,2.56
21,Sedgwick Reserve,Wild,2024-01-11,2024,0.1596630215938384,-0.166144320940337,2.56
15,Lompoc Flower Fields,Plantation,2024-01-27,2024,0.1487240908551785,-0.155234149334688,24.99
6,Carrizo Plain National Monument,Wild,2024-01-27,2024,0.15901201200236287,-0.16675372770338417,24.99
7,Channel Islands National Park,Wild,2024-01-27,2024,0.0979107384504428,-0.0855473188597745,24.99
10,Figueroa Mountain,Wild,2024-01-27,2024,0.20684379122694468,-0.21084519240718713,24.99
14,Laura and Jack Dangermond Reserve,Wild,2024-01-27,2024,0.23114813719740174,-0.21854357458819243,24.99
21,Sedgwick Reserve,Wild,2024-01-27,2024,0.1818445670162644,-0.1823406193985814,24.99
15,Lompoc Flower Fields,Plantation,2024-02-12,2024,0.14922693811210072,-0.1655308650472834,0.57
6,Carrizo Plain National Monument,Wild,2024-02-12,2024,0.20323954054841328,-0.20310224440946828,0.57
7,Channel Islands National Park,Wild,2024-02-12,2024,0.10333272166029783,-0.08822563882921751,0.57
10,Figueroa Mountain,Wild,2024-02-12,2024,0.219187066224493,-0.22283315768389417,0.57
14,Laura and Jack Dangermond Reserve,Wild,2024-02-12,2024,0.2692656370150517,-0.2504803115428704,0.57
16,Montaña de Oro State Park,Wild,2024-02-12,2024,0.2523909743208266,-0.23198185524112283,0.57
21,Sedgwick Reserve,Wild,2024-02-12,2024,0.20670072413308616,-0.20310077678557534,0.57
15,Lompoc Flower Fields,Plantation,2024-02-28,2024,0.16141677092504125,-0.17568773536154902,1.37
6,Carrizo Plain National Monument,Wild,2024-02-28,2024,0.23603345909357543,-0.229827951961936,1.37
7,Channel Islands National Park,Wild,2024-02-28,2024,0.104537134787147,-0.08840074238145036,1.37
10,Figueroa Mountain,Wild,2024-02-28,2024,0.22563385052702664,-0.22900558644441432,1.37
14,Laura and Jack Dangermond Reserve,Wild,2024-02-28,2024,0.2915060603611121,-0.2690158680820179,1.37
16,Montaña de Oro State Park,Wild,2024-02-28,2024,0.27309142307086537,-0.24870620810085345,1.37
21,Sedgwick Reserve,Wild,2024-02-28,2024,0.22845244117063032,-0.2204870979266699,1.37
7,Channel Islands National Park,Wild,2024-01-11,2024,0.08562239459432965,-0.0721324719448813,0.39
7,Channel Islands National Park,Wild,2024-01-27,2024,0.09851748846540297,-0.08427115298424645,23.11
7,Channel Islands National Park,Wild,2024-02-12,2024,0.1082813110870485,-0.09156215836971633,11.55
7,Channel Islands National Park,Wild,2024-02-28,2024,0.10454475940679843,-0.08646290594294051,29.89
19,Red Hills Recreational Managment Area,Wild,2024-02-19,2024,0.27400836946211987,-0.2564569942685799,54.55
6,Carrizo Plain National Monument,Wild,2024-01-02,2024,0.11614686478292285,-0.12661168891375557,66.56
16,Montaña de Oro State Park,Wild,2024-01-02,2024,0.2693052488534058,-0.25726015412053704,66.56
6,Carrizo Plain National Monument,Wild,2024-02-19,2024,0.24736965169879999,-0.2296533407673847,42.45
16,Montaña de Oro State Park,Wild,2024-02-19,2024,0.2155145517460015,-0.19654179911586828,42.45
15,Lompoc Flower Fields,Plantation,2024-01-02,2024,0.159289917636115,-0.16885003940052654,17.4
6,Carrizo Plain National Monument,Wild,2024-01-02,2024,0.1218393072306546,-0.13287496721058023,17.4
14,Laura and Jack Dangermond Reserve,Wild,2024-01-02,2024,0.16334663139331174,-0.16480692198904912,17.4
16,Montaña de Oro State Park,Wild,2024-01-02,2024,0.19430530650530295,-0.17156974145490975,17.4
15,Lompoc Flower Fields,Plantation,2024-02-19,2024,0.16371397496784118,-0.17466554252872915,9.61
6,Carrizo Plain National Monument,Wild,2024-02-19,2024,0.28548232679193153,-0.2514174742067332,9.61
14,Laura and Jack Dangermond Reserve,Wild,2024-02-19,2024,0.2791505734186072,-0.22971989197816758,9.61
16,Montaña de Oro State Park,Wild,2024-02-19,2024,0.21755407963406936,-0.19690176204992274,9.61
17,North Table Mountain Ecological Reserve,Wild,2024-01-25,2024,0.1968568882299179,-0.18814748522854052,29.54
17,North Table Mountain Ecological Reserve,Wild,2024-02-10,2024,0.24610812623126221,-0.23140268611756507,0.33
24,Yolo sunflowers,Plantation,2024-01-09,2024,0.031090449226156468,-0.03706537777022467,50.01
3,Bear Valley Wildflower,Wild,2024-01-09,2024,0.18429571438648318,-0.18095123749339928,50.01
13,Jepson Prairie Preserve,Wild,2024-01-09,2024,0.06854498165629792,-0.06770302119073765,50.01
24,Yolo sunflowers,Plantation,2024-01-25,2024,0.21951683875281133,-0.21051623123580265,27.95
3,Bear Valley Wildflower,Wild,2024-01-25,2024,0.19358542813920943,-0.18846645406989973,27.95
13,Jepson Prairie Preserve,Wild,2024-01-25,2024,0.2524319753338922,-0.2271397645150182,27.95
17,North Table Mountain Ecological Reserve,Wild,2024-01-25,2024,0.2327473662535322,-0.22212840432893816,27.95
24,Yolo sunflowers,Plantation,2024-02-10,2024,0.19139317658608712,-0.19321899530955322,0.59
3,Bear Valley Wildflower,Wild,2024-02-10,2024,0.20905008568701877,-0.20443731943538032,0.59
13,Jepson Prairie Preserve,Wild,2024-02-10,2024,0.2939627021004493,-0.26845078201718847,0.59
17,North Table Mountain Ecological Reserve,Wild,2024-02-10,2024,0.24622219707968745,-0.23644853426227533,0.59
24,Yolo sunflowers,Plantation,2024-02-26,2024,0.2136715350369216,-0.2162686423280363,60.68
13,Jepson Prairie Preserve,Wild,2024-02-26,2024,0.2771563005255306,-0.2517704393641501,60.68
17,North Table Mountain Ecological Reserve,Wild,2024-02-26,2024,0.2704554815214744,-0.25743021993667986,60.68
13,Jepson Prairie Preserve,Wild,2024-01-09,2024,0.11428924520855724,-0.09078705660946042,76.07
13,Jepson Prairie Preserve,Wild,2024-01-25,2024,0.25605158337981204,-0.23028392867017378,4.19
13,Jepson Prairie Preserve,Wild,2024-02-10,2024,0.2938808174113025,-0.2683534484524982,0.04
3,Bear Valley Wildflower,Wild,2024-02-01,2024,0.1964908514516975,-0.18997085796116397,61.18
20,San Carlos Reservation,Wild,2024-01-02,2024,0.11289948380902308,-0.14276554594178148,5.5
20,San Carlos Reservation,Wild,2024-01-18,2024,0.11593220201554594,-0.14530417398616083,2.01
20,San Carlos Reservation,Wild,2024-02-03,2024,0.13984994422656424,-0.15553525844248253,53.02
20,San Carlos Reservation,Wild,2024-02-19,2024,0.14266429080524534,-0.1646082537348961,1.32
18,Picacho Peak State Park,Wild,2024-01-09,2024,0.09280223008483256,-0.13602586955994347,2.93
20,San Carlos Reservation,Wild,2024-01-09,2024,0.11112242886996625,-0.14323328641556493,2.93
23,Suguaro Lake,Wild,2024-01-09,2024,0.10045972370075308,-0.1322385576610436,2.93
20,San Carlos Reservation,Wild,2024-01-25,2024,0.11891287128884855,-0.14217613523176945,69.79
23,Suguaro Lake,Wild,2024-01-25,2024,0.12373060605491927,-0.14426345772281923,69.79
18,Picacho Peak State Park,Wild,2024-01-09,2024,0.09201354423673457,-0.13467772879084028,1.68
4,Black Canyon City,Wild,2024-01-16,2024,0.10311534922538299,-0.13852467501972826,1.34
23,Suguaro Lake,Wild,2024-01-16,2024,0.09981538596173382,-0.13396711146898996,1.34
4,Black Canyon City,Wild,2024-02-01,2024,0.11949224665955187,-0.14538543146596042,76.87
23,Suguaro Lake,Wild,2024-02-01,2024,0.12189672035982724,-0.13608790683192737,76.87
4,Black Canyon City,Wild,2024-02-17,2024,0.1342091546410808,-0.15589529336294414,11.22
23,Suguaro Lake,Wild,2024-02-17,2024,0.16262724510712673,-0.17808692963196446,11.22
4,Black Canyon City,Wild,2024-01-16,2024,0.10737143971901042,-0.14015082620142008,0.66
9,Estrella Mountain Regional Park,Wild,2024-01-16,2024,0.07428502407280851,-0.11323219467859477,0.66
22,South Mountain Park and Preserve,Wild,2024-01-16,2024,0.07166124172539719,-0.100030330365643,0.66
23,Suguaro Lake,Wild,2024-01-16,2024,0.10189953190976159,-0.13544373165799398,0.66
4,Black Canyon City,Wild,2024-02-01,2024,0.11248099920848946,-0.13116197605851077,57.14
22,South Mountain Park and Preserve,Wild,2024-02-01,2024,0.06589767629459879,-0.07046517597140847,57.14
23,Suguaro Lake,Wild,2024-02-01,2024,0.1241548274709002,-0.14179285461454755,57.14
4,Black Canyon City,Wild,2024-02-17,2024,0.13449547221387695,-0.15571622492621467,0.09
9,Estrella Mountain Regional Park,Wild,2024-02-17,2024,0.10118889609368201,-0.12885514363749237,0.09
22,South Mountain Park and Preserve,Wild,2024-02-17,2024,0.11436920421047414,-0.12957770784772304,0.09
23,Suguaro Lake,Wild,2024-02-17,2024,0.15616249383301686,-0.1735759716925523,0.09
11,Gold Butte National Monument,Wild,2024-02-08,2024,0.07359559629920244,-0.11661739876330483,74.56
11,Gold Butte National Monument,Wild,2024-02-24,2024,0.07125508878591821,-0.10646532961527655,58.03
12,Golden Valley,Wild,2024-01-07,2024,0.07195978215334684,-0.12464709310000427,53.75
12,Golden Valley,Wild,2024-02-08,2024,0.07400402566020217,-0.10904682908933384,68.53
12,Golden Valley,Wild,2024-02-24,2024,0.06656174933939221,-0.09846369489931964,71.94
11,Gold Butte National Monument,Wild,2024-01-14,2024,0.06662150027580468,-0.11689958341117744,3.92
12,Golden Valley,Wild,2024-01-14,2024,0.07560515140846381,-0.13371661910386692,3.92
11,Gold Butte National Monument,Wild,2024-01-30,2024,0.0657621251075502,-0.11377027061700636,0.4
12,Golden Valley,Wild,2024-01-30,2024,0.07227363518815402,-0.12682168840103186,0.4
11,Gold Butte National Monument,Wild,2024-02-15,2024,0.06660525875698216,-0.10975770947190354,13.14
12,Golden Valley,Wild,2024-02-15,2024,0.07640283340650765,-0.12567768819863584,13.14
12,Golden Valley,Wild,2024-01-14,2024,0.07111190028977338,-0.12536797079195622,4.42
12,Golden Valley,Wild,2024-01-30,2024,0.06902144096321687,-0.12046324312358006,0.17
12,Golden Valley,Wild,2024-02-15,2024,0.0738733398917427,-0.12025741766907848,13.21
2,Anza-Borrego Desert State Park,Wild,2024-01-14,2024,0.064652914460106,-0.10922134446642669,0.1
2,Anza-Borrego Desert State Park,Wild,2024-01-30,2024,0.0668112443168678,-0.11036520512493933,0.06
2,Anza-Borrego Desert State Park,Wild,2024-02-15,2024,0.07839002260830887,-0.11878264790740184,17.99
8,Chino Hills,Wild,2024-01-21,2024,0.18672793710648958,-0.19117728842782358,68.31
8,Chino Hills,Wild,2024-02-22,2024,0.2148882269521018,-0.20704030529585898,1.1
5,Carlsbad Ranch,Plantation,2024-01-05,2024,0.14640490201793271,-0.17544265320702118,35.63
2,Anza-Borrego Desert State Park,Wild,2024-01-05,2024,0.07849535191939298,-0.11525932793977288,35.63
8,Chino Hills,Wild,2024-01-05,2024,0.18381727323318606,-0.19748489409765005,35.63
2,Anza-Borrego Desert State Park,Wild,2024-01-21,2024,0.0799504758780302,-0.11685987330440382,77.35
8,Chino Hills,Wild,2024-01-21,2024,0.20018297599392446,-0.21035507250245014,77.35
5,Carlsbad Ranch,Plantation,2024-02-22,2024,0.18371928417012756,-0.20034925859838582,5.22
2,Anza-Borrego Desert State Park,Wild,2024-02-22,2024,0.09732246150880863,-0.1298160348975849,5.22
8,Chino Hills,Wild,2024-02-22,2024,0.21379154861780386,-0.2085214537333543,5.22
1,Antelope Valley California Poppy Reserve,Wild,2024-01-12,2024,0.1421233733054141,-0.1702293947441481,1.87
7,Channel Islands National Park,Wild,2024-01-12,2024,0.018538129964197562,0.0071639729004233385,1.87
8,Chino Hills,Wild,2024-01-12,2024,0.15593764483260214,-0.16556042114607086,1.87
1,Antelope Valley California Poppy Reserve,Wild,2024-01-28,2024,0.1701238160824296,-0.18682599368190253,2.58
7,Channel Islands National Park,Wild,2024-01-28,2024,0.05212220952108012,-0.02760144696890505,2.58
8,Chino Hills,Wild,2024-01-28,2024,0.15621149217774838,-0.15950174099101552,2.58
1,Antelope Valley California Poppy Reserve,Wild,2024-02-13,2024,0.18391983512762547,-0.19708613738915287,24.55
7,Channel Islands National Park,Wild,2024-02-13,2024,0.11472606352187863,-0.09343420333202153,24.55
8,Chino Hills,Wild,2024-02-13,2024,0.19605990905606385,-0.19477595163763173,24.55
1,Antelope Valley California Poppy Reserve,Wild,2024-02-29,2024,0.2230234729713709,-0.22870044135112874,42.06
8,Chino Hills,Wild,2024-02-29,2024,0.22757845992832704,-0.21866123518615976,42.06
7,Channel Islands National Park,Wild,2024-01-12,2024,0.021561767545035217,-8.486987170235488E-4,0.02
8,Chino Hills,Wild,2024-01-12,2024,0.17296381401670427,-0.1934859832528029,0.02
7,Channel Islands National Park,Wild,2024-01-28,2024,0.054209590106792084,-0.03440488712194842,20.51
8,Chino Hills,Wild,2024-01-28,2024,0.14306139702141235,-0.15966896104928893,20.51
7,Channel Islands National Park,Wild,2024-02-13,2024,0.11482097190876489,-0.09770366196344835,33.14
8,Chino Hills,Wild,2024-02-13,2024,0.21873591052332456,-0.2189094552879013,33.14
6,Carrizo Plain National Monument,Wild,2024-01-03,2024,0.12879001738799345,-0.14712661099237792,51.11
6,Carrizo Plain National Monument,Wild,2024-02-04,2024,0.18730588331780598,-0.18191381541975155,78.46
6,Carrizo Plain National Monument,Wild,2024-02-20,2024,0.24277093568713265,-0.22950211013520244,35.7
15,Lompoc Flower Fields,Plantation,2024-01-03,2024,0.1645721228407131,-0.17346871680240372,20.5
6,Carrizo Plain National Monument,Wild,2024-01-03,2024,0.12927992319282802,-0.1496951366350126,20.5
7,Channel Islands National Park,Wild,2024-01-03,2024,0.07810746089638447,-0.06280200600489609,20.5
10,Figueroa Mountain,Wild,2024-01-03,2024,0.20671599770626042,-0.21120729767804192,20.5
14,Laura and Jack Dangermond Reserve,Wild,2024-01-03,2024,0.19355821339905568,-0.18591209292655322,20.5
16,Montaña de Oro State Park,Wild,2024-01-03,2024,0.1994408725996302,-0.1804190133048477,20.5
21,Sedgwick Reserve,Wild,2024-01-03,2024,0.15319375313051084,-0.159114899558693,20.5
6,Carrizo Plain National Monument,Wild,2024-01-19,2024,0.07593387557672504,-0.09921735245629928,77.45
7,Channel Islands National Park,Wild,2024-01-19,2024,0.10455525761923322,-0.09682915933080165,77.45
10,Figueroa Mountain,Wild,2024-01-19,2024,0.2411538463903595,-0.2441936464350696,77.45
21,Sedgwick Reserve,Wild,2024-01-19,2024,0.20896835879681827,-0.21076152302420834,77.45
6,Carrizo Plain National Monument,Wild,2024-02-04,2024,0.20666902168650356,-0.20272730974755837,48.44
15,Lompoc Flower Fields,Plantation,2024-02-20,2024,0.21083015156070145,-0.20492673714537743,66.22
6,Carrizo Plain National Monument,Wild,2024-02-20,2024,0.23285169002602482,-0.22340751549965046,66.22
7,Channel Islands National Park,Wild,2024-02-20,2024,0.11137835131171096,-0.07822053639804079,66.22
10,Figueroa Mountain,Wild,2024-02-20,2024,0.20053272621755566,-0.19778927106649344,66.22
14,Laura and Jack Dangermond Reserve,Wild,2024-02-20,2024,0.29750209665516636,-0.275482341539165,66.22
16,Montaña de Oro State Park,Wild,2024-02-20,2024,0.1650764500958227,-0.1543558237550133,66.22
21,Sedgwick Reserve,Wild,2024-02-20,2024,0.24696035243651676,-0.23171297144632058,66.22
7,Channel Islands National Park,Wild,2024-01-03,2024,0.08046650652636342,-0.06527252820572517,9.95
7,Channel Islands National Park,Wild,2024-01-19,2024,0.10854606156973247,-0.10686764968068967,78.97
19,Red Hills Recreational Managment Area,Wild,2024-01-26,2024,0.17172254619192304,-0.16972515838196775,54.2
19,Red Hills Recreational Managment Area,Wild,2024-02-11,2024,0.21168959556775901,-0.20377334230070085,4.73
19,Red Hills Recreational Managment Area,Wild,2024-02-27,2024,0.23878825893248967,-0.2289489656225128,4.39
6,Carrizo Plain National Monument,Wild,2024-01-10,2024,0.14496257578185912,-0.1573785023921252,30.81
16,Montaña de Oro State Park,Wild,2024-01-10,2024,0.20458850229437156,-0.19303201681363857,30.81
6,Carrizo Plain National Monument,Wild,2024-01-26,2024,0.1660634998904679,-0.16891979189117526,46.29
16,Montaña de Oro State Park,Wild,2024-01-26,2024,0.2390036441057371,-0.22211838363518638,46.29
6,Carrizo Plain National Monument,Wild,2024-02-11,2024,0.19240647966308613,-0.19396899848549048,2.3
16,Montaña de Oro State Park,Wild,2024-02-11,2024,0.2413848906143004,-0.2249496585305861,2.3
6,Carrizo Plain National Monument,Wild,2024-02-27,2024,0.21305063724646534,-0.20792253008958572,29.85
16,Montaña de Oro State Park,Wild,2024-02-27,2024,0.25787170090576156,-0.2389001125480095,29.85
15,Lompoc Flower Fields,Plantation,2024-01-10,2024,0.14660547083064138,-0.16148517658780812,30.41
6,Carrizo Plain National Monument,Wild,2024-01-10,2024,0.16034911277280192,-0.16904898258414322,30.41
14,Laura and Jack Dangermond Reserve,Wild,2024-01-10,2024,0.19402011727757462,-0.18879747645618072,30.41
16,Montaña de Oro State Park,Wild,2024-01-10,2024,0.20469163268328489,-0.19477666280280567,30.41
15,Lompoc Flower Fields,Plantation,2024-01-26,2024,0.13909242448044873,-0.15004617226192085,26.07
6,Carrizo Plain National Monument,Wild,2024-01-26,2024,0.17581262982116047,-0.17854595164382078,26.07
14,Laura and Jack Dangermond Reserve,Wild,2024-01-26,2024,0.22998200033830532,-0.21647482937494092,26.07
16,Montaña de Oro State Park,Wild,2024-01-26,2024,0.23890312160961402,-0.22327734941922897,26.07
